"s1","s2","time","z"
0.00102681899443269,0.39572663186118,2017-12-09,0.262380304704571
0.320450928527862,0.106243964517489,2017-12-09,0.2485998453774
0.950132880592719,0.0241113880183548,2017-12-09,0.591233396041022
0.0125525095500052,0.840897767804563,2017-12-09,0.376030233000395
0.0790907654445618,0.32639992586337,2017-12-09,0.290961804288044
0.537983173970133,0.213288370519876,2017-12-10,0.353040986936259
0.818258262239397,0.994843258988112,2017-12-10,0.56198958267456
0.321746907196939,0.49203958758153,2017-12-10,0.327068027506508
0.582326936768368,0.627634118078277,2017-12-10,0.38606453143553
0.0709323794580996,0.00596133503131568,2017-12-10,0.220032329157503
0.570644013117999,0.285853998735547,2017-12-10,0.341931885143757
0.56067725061439,0.986480417195708,2017-12-10,0.509423684150573
0.434170939493924,0.757692324928939,2017-12-10,0.426680707969741
0.96194878523238,0.0682749908883125,2017-12-10,0.439070775788229
0.711271684383973,0.810763978632167,2017-12-10,0.502652158087357
0.258469532011077,0.122871407074854,2017-12-10,0.301427478581695
0.92567753768526,0.409918360644951,2017-12-10,0.467470669981572
0.420811663148925,0.927543645258993,2017-12-10,0.468439354385151
0.816300745587796,0.554208239307627,2017-12-10,0.487488843151778
0.754665047628805,0.0142666143365204,2017-12-10,0.345349825575363
0.412143304478377,0.967365281190723,2017-12-10,0.480117483295017
0.514416832011193,0.770065532531589,2017-12-10,0.43006122345818
0.542284718481824,0.0799524132162333,2017-12-10,0.325111948045999
0.974024304188788,0.365419848356396,2017-12-10,0.468925363437004
0.073637954890728,0.480426545254886,2017-12-10,0.298215171698417
0.76950380532071,0.675760691985488,2017-12-10,0.477046439987838
0.872554909205064,0.786447250749916,2017-12-10,0.51006452251147
0.989865584531799,0.810058057308197,2017-12-10,0.527852457243699
0.965147644048557,0.078677503624931,2017-12-10,0.439737081757105
0.636421318631619,0.168914441019297,2017-12-10,0.309701331567629
0.0653892939444631,0.0367327940184623,2017-12-10,0.221831345389896
0.128414754988626,0.240142308874056,2017-12-10,0.273178921981704
0.492784780450165,0.912195181939751,2017-12-10,0.515236736457675
0.663244860246778,0.00136347976513207,2017-12-10,0.33267225884736
0.189378713723272,0.227300448110327,2017-12-10,0.29537750951132
0.177598393289372,0.168262931751087,2017-12-10,0.276320393402108
0.115560325561091,0.149762514978647,2017-12-10,0.260205786591737
0.156952400226146,0.648097161203623,2017-12-10,0.376494332879513
0.8574108495377,0.485572549281642,2017-12-10,0.469844725006119
0.42486053169705,0.693244319409132,2017-12-10,0.401910923913764
0.878341671079397,0.289669456658885,2017-12-10,0.420815052520354
0.824826563941315,0.978671659715474,2017-12-10,0.545199379606309
0.978819616837427,0.288126329425722,2017-12-10,0.465552135696102
0.634543015854433,0.525764521211386,2017-12-10,0.424469548175849
0.691523276036605,0.0778222696390003,2017-12-10,0.336803669447428
0.792183339362964,0.678553835256025,2017-12-10,0.476884106304897
0.0341706455219537,0.181949716527015,2017-12-10,0.222794251394421
0.819993681041524,0.529804455116391,2017-12-10,0.449911466579341
0.687636162620038,0.801678828895092,2017-12-10,0.49542710968831
0.431776891928166,0.313187195919454,2017-12-10,0.316025230870851
0.243875786894932,0.691273411735892,2017-12-10,0.404963854107379
0.00814770301803946,0.773044522618875,2017-12-10,0.384779947989042
0.421106143388897,0.261793632525951,2017-12-10,0.331674484076009
0.786956907948479,0.678760153008625,2017-12-10,0.49471273843673
0.595592122757807,0.992143295938149,2017-12-10,0.540393229476989
0.984963058726862,0.551487519871444,2017-12-10,0.526772780392865
0.528043455909938,0.930684473598376,2017-12-10,0.508776334713957
0.523278417764232,0.20740434480831,2017-12-10,0.327960257663862
0.786444804864004,0.229959039483219,2017-12-10,0.370959263475804
0.0877224092837423,0.48398658935912,2017-12-10,0.305869287212672
0.256111980648711,0.461059393826872,2017-12-10,0.324813214433415
0.35660412022844,0.782721356954426,2017-12-10,0.406318219192852
0.24905545799993,0.000605266075581312,2017-12-10,0.275212104019208
0.175018487730995,0.750623380066827,2017-12-10,0.421325915668947
0.572922080755234,0.830732437549159,2017-12-10,0.513593575886778
0.483393148286268,0.314671236323193,2017-12-10,0.349678019788946
0.809948969166726,0.712033160030842,2017-12-10,0.490293182222643
0.75051523395814,0.25171154923737,2017-12-10,0.35315786519655
0.347443797625601,0.309347498230636,2017-12-10,0.316196360445156
0.806874484289438,0.695954847149551,2017-12-10,0.487586704499077
0.25176422810182,0.423095647012815,2017-12-10,0.300859379989149
0.592963553965092,0.852890213020146,2017-12-10,0.536940163275149
0.156215733382851,0.534399916650727,2017-12-10,0.322185539081718
0.175159651553258,0.54817751632072,2017-12-10,0.341222736267476
0.226377300918102,0.845543978502974,2017-12-10,0.438643973597849
0.791963252006099,0.377029079943895,2017-12-10,0.391007293614118
0.388376479735598,0.166043678531423,2017-12-10,0.294808219799504
0.911222032504156,0.189248028676957,2017-12-10,0.408409048554576
0.1218470511958,0.856867816066369,2017-12-10,0.413385238716401
0.987835156964138,0.337503234623,2017-12-10,0.461937010543439
0.75528792059049,0.775028235046193,2017-12-10,0.497243824347957
0.310775833902881,0.0690702020656317,2017-12-10,0.281499587605726
0.0198653580155224,0.240949265658855,2017-12-10,0.253622705447461
0.682283061323687,0.24280183785595,2017-12-10,0.338385990432504
0.438736066687852,0.387112989090383,2017-12-10,0.370204532649569
0.883700705366209,0.871805021073669,2017-12-10,0.527034431824179
0.0742437855806202,0.967197048477829,2017-12-10,0.42700362466297
0.45366955595091,0.866916270926595,2017-12-10,0.470534186805075
0.888036270625889,0.437715301522985,2017-12-10,0.457178481294915
0.700159241678193,0.191937792114913,2017-12-10,0.335117731412582
0.304615611210465,0.0822944045066833,2017-12-10,0.286378681761511
0.584890802390873,0.583451637532562,2017-12-10,0.41502751270299
0.870453770039603,0.0703614954836667,2017-12-10,0.389087494273548
0.44652355927974,0.527662655804306,2017-12-10,0.397571536072001
0.33737303968519,0.472288285382092,2017-12-10,0.333955041235693
0.566908608656377,0.0481913706753403,2017-12-10,0.309512469485228
0.415764981647953,0.594540807651356,2017-12-10,0.37112632804754
0.83266066480428,0.791271215071902,2017-12-10,0.523144117934565
0.153707588091493,0.598868683679029,2017-12-10,0.363560406697853
0.658649043180048,0.0279159292113036,2017-12-10,0.327533897301842
0.00102681899443269,0.39572663186118,2017-12-10,0.284836282713547
0.320450928527862,0.106243964517489,2017-12-10,0.290353710169417
0.950132880592719,0.0241113880183548,2017-12-10,0.437691624323633
0.0125525095500052,0.840897767804563,2017-12-10,0.364893415479666
0.0790907654445618,0.32639992586337,2017-12-10,0.259595084281936
